Date,City,AQI
2020-08-06,Ahmedabad,108.0
2020-08-06,Amaravati,44.0
2020-08-06,Amritsar,38.0
2020-08-06,Bengaluru,47.0
2020-08-06,Brajrajnagar,
2020-08-06,Chennai,61.0
2020-08-06,Coimbatore,36.0
2020-08-06,Delhi,76.0
2020-08-06,Gurugram,70.0
2020-08-06,Guwahati,32.0
2020-08-06,Hyderabad,26.0
2020-08-06,Jaipur,66.0
2020-08-06,Jorapokhar,81.0
2020-08-06,Kolkata,47.0
2020-08-06,Lucknow,88.0
2020-08-06,Mumbai,44.0
2020-08-06,Patna,62.0
2020-08-06,Talcher,82.0
2020-08-06,Thiruvananthapuram,50.0
2020-08-06,Visakhapatnam,59.0
2020-08-07,Ahmedabad,101.0
2020-08-07,Amaravati,47.0
2020-08-07,Amritsar,49.0
2020-08-07,Bengaluru,50.0
2020-08-07,Brajrajnagar,46.0
2020-08-07,Chennai,88.0
2020-08-07,Coimbatore,32.0
2020-08-07,Delhi,66.0
2020-08-07,Gurugram,61.0
2020-08-07,Guwahati,33.0
2020-08-07,Hyderabad,30.0
2020-08-07,Jaipur,57.0
2020-08-07,Jorapokhar,106.0
2020-08-07,Kolkata,60.0
2020-08-07,Lucknow,83.0
2020-08-07,Mumbai,42.0
2020-08-07,Patna,66.0
2020-08-07,Talcher,92.0
2020-08-07,Thiruvananthapuram,44.0
2020-08-07,Visakhapatnam,88.0
2020-08-08,Ahmedabad,101.0
2020-08-08,Amaravati,52.0
2020-08-08,Amritsar,72.0
2020-08-08,Bengaluru,45.0
2020-08-08,Brajrajnagar,45.0
2020-08-08,Chennai,85.0
2020-08-08,Coimbatore,32.0
2020-08-08,Delhi,91.0
2020-08-08,Gurugram,84.0
2020-08-08,Guwahati,26.0
2020-08-08,Hyderabad,29.0
2020-08-08,Jaipur,59.0
2020-08-08,Jorapokhar,104.0
2020-08-08,Kolkata,57.0
2020-08-08,Lucknow,93.0
2020-08-08,Mumbai,57.0
2020-08-08,Patna,65.0
2020-08-08,Talcher,108.0
2020-08-08,Thiruvananthapuram,39.0
2020-08-08,Visakhapatnam,85.0
2020-08-09,Ahmedabad,97.0
2020-08-09,Amaravati,53.0
2020-08-09,Amritsar,54.0
2020-08-09,Bengaluru,39.0
2020-08-09,Brajrajnagar,45.0
2020-08-09,Chennai,70.0
2020-08-09,Coimbatore,45.0
2020-08-09,Delhi,87.0
2020-08-09,Gurugram,77.0
2020-08-09,Guwahati,36.0
2020-08-09,Hyderabad,37.0
2020-08-09,Jaipur,53.0
2020-08-09,Jorapokhar,98.0
2020-08-09,Kolkata,45.0
2020-08-09,Lucknow,94.0
2020-08-09,Mumbai,54.0
2020-08-09,Patna,74.0
2020-08-09,Talcher,103.0
2020-08-09,Thiruvananthapuram,32.0
2020-08-09,Visakhapatnam,70.0
2020-08-10,Ahmedabad,96.0
2020-08-10,Amaravati,43.0
2020-08-10,Amritsar,46.0
2020-08-10,Bengaluru,37.0
2020-08-10,Brajrajnagar,55.0
2020-08-10,Chennai,71.0
2020-08-10,Coimbatore,39.0
2020-08-10,Delhi,78.0
2020-08-10,Gurugram,66.0
2020-08-10,Guwahati,34.0
2020-08-10,Hyderabad,42.0
2020-08-10,Jaipur,64.0
2020-08-10,Jorapokhar,73.0
2020-08-10,Kolkata,37.0
2020-08-10,Lucknow,88.0
2020-08-10,Mumbai,48.0
2020-08-10,Patna,77.0
2020-08-10,Talcher,91.0
2020-08-10,Thiruvananthapuram,44.0
2020-08-10,Visakhapatnam,64.0
2020-08-11,Ahmedabad,124.0
2020-08-11,Amaravati,55.0
2020-08-11,Amritsar,76.0
2020-08-11,Bengaluru,53.0
2020-08-11,Brajrajnagar,30.0
2020-08-11,Chennai,65.0
2020-08-11,Coimbatore,34.0
2020-08-11,Delhi,82.0
2020-08-11,Gurugram,76.0
2020-08-11,Guwahati,27.0
2020-08-11,Hyderabad,33.0
2020-08-11,Jaipur,84.0
2020-08-11,Jorapokhar,
2020-08-11,Kolkata,50.0
2020-08-11,Lucknow,94.0
2020-08-11,Mumbai,44.0
2020-08-11,Patna,71.0
2020-08-11,Talcher,99.0
2020-08-11,Thiruvananthapuram,45.0
2020-08-11,Visakhapatnam,75.0
2020-08-12,Ahmedabad,94.0
2020-08-12,Amaravati,37.0
2020-08-12,Amritsar,75.0
2020-08-12,Bengaluru,57.0
2020-08-12,Brajrajnagar,46.0
2020-08-12,Chennai,76.0
2020-08-12,Coimbatore,50.0
2020-08-12,Delhi,74.0
2020-08-12,Gurugram,66.0
2020-08-12,Guwahati,34.0
2020-08-12,Hyderabad,31.0
2020-08-12,Jaipur,57.0
2020-08-12,Jorapokhar,
2020-08-12,Kolkata,50.0
2020-08-12,Lucknow,84.0
2020-08-12,Mumbai,46.0
2020-08-12,Patna,65.0
2020-08-12,Talcher,102.0
2020-08-12,Thiruvananthapuram,47.0
2020-08-12,Visakhapatnam,73.0
2020-08-13,Ahmedabad,80.0
2020-08-13,Amaravati,34.0
2020-08-13,Amritsar,65.0
2020-08-13,Bengaluru,60.0
2020-08-13,Brajrajnagar,46.0
2020-08-13,Chennai,78.0
2020-08-13,Coimbatore,36.0
2020-08-13,Delhi,66.0
2020-08-13,Gurugram,53.0
2020-08-13,Guwahati,34.0
2020-08-13,Hyderabad,31.0
2020-08-13,Jaipur,62.0
2020-08-13,Jorapokhar,
2020-08-13,Kolkata,40.0
2020-08-13,Lucknow,81.0
2020-08-13,Mumbai,41.0
2020-08-13,Patna,45.0
2020-08-13,Talcher,102.0
2020-08-13,Thiruvananthapuram,46.0
2020-08-13,Visakhapatnam,42.0
2020-08-14,Ahmedabad,98.0
2020-08-14,Amaravati,33.0
2020-08-14,Amritsar,53.0
2020-08-14,Bengaluru,67.0
2020-08-14,Brajrajnagar,52.0
2020-08-14,Chennai,70.0
2020-08-14,Coimbatore,37.0
2020-08-14,Delhi,68.0
2020-08-14,Gurugram,51.0
2020-08-14,Guwahati,33.0
2020-08-14,Hyderabad,38.0
2020-08-14,Jaipur,81.0
2020-08-14,Jorapokhar,
2020-08-14,Kolkata,37.0
2020-08-14,Lucknow,78.0
2020-08-14,Mumbai,42.0
2020-08-14,Patna,53.0
2020-08-14,Talcher,103.0
2020-08-14,Thiruvananthapuram,47.0
2020-08-14,Visakhapatnam,39.0
2020-08-15,Ahmedabad,98.0
2020-08-15,Amaravati,33.0
2020-08-15,Amritsar,57.0
2020-08-15,Bengaluru,58.0
2020-08-15,Brajrajnagar,70.0
2020-08-15,Chennai,68.0
2020-08-15,Coimbatore,39.0
2020-08-15,Delhi,74.0
2020-08-15,Gurugram,64.0
2020-08-15,Guwahati,24.0
2020-08-15,Hyderabad,40.0
2020-08-15,Jaipur,80.0
2020-08-15,Jorapokhar,189.0
2020-08-15,Kolkata,39.0
2020-08-15,Lucknow,82.0
2020-08-15,Mumbai,47.0
2020-08-15,Patna,58.0
2020-08-15,Talcher,95.0
2020-08-15,Thiruvananthapuram,51.0
2020-08-15,Visakhapatnam,37.0
2020-08-16,Ahmedabad,104.0
2020-08-16,Amaravati,34.0
2020-08-16,Amritsar,64.0
2020-08-16,Bengaluru,57.0
2020-08-16,Brajrajnagar,80.0
2020-08-16,Chennai,68.0
2020-08-16,Coimbatore,39.0
2020-08-16,Delhi,65.0
2020-08-16,Gurugram,62.0
2020-08-16,Guwahati,26.0
2020-08-16,Hyderabad,34.0
2020-08-16,Jaipur,57.0
2020-08-16,Jorapokhar,160.0
2020-08-16,Kolkata,45.0
2020-08-16,Lucknow,80.0
2020-08-16,Mumbai,47.0
2020-08-16,Patna,51.0
2020-08-16,Talcher,103.0
2020-08-16,Thiruvananthapuram,60.0
2020-08-16,Visakhapatnam,39.0
2020-08-17,Ahmedabad,101.0
2020-08-17,Amaravati,36.0
2020-08-17,Amritsar,75.0
2020-08-17,Bengaluru,58.0
2020-08-17,Brajrajnagar,80.0
2020-08-17,Chennai,67.0
2020-08-17,Coimbatore,40.0
2020-08-17,Delhi,72.0
2020-08-17,Gurugram,77.0
2020-08-17,Guwahati,31.0
2020-08-17,Hyderabad,37.0
2020-08-17,Jaipur,73.0
2020-08-17,Jorapokhar,162.0
2020-08-17,Kolkata,41.0
2020-08-17,Lucknow,81.0
2020-08-17,Mumbai,46.0
2020-08-17,Patna,56.0
2020-08-17,Talcher,111.0
2020-08-17,Thiruvananthapuram,53.0
2020-08-17,Visakhapatnam,58.0
2020-08-18,Ahmedabad,90.0
2020-08-18,Amaravati,44.0
2020-08-18,Amritsar,63.0
2020-08-18,Bengaluru,49.0
2020-08-18,Brajrajnagar,44.0
2020-08-18,Chennai,71.0
2020-08-18,Coimbatore,42.0
2020-08-18,Delhi,82.0
2020-08-18,Gurugram,77.0
2020-08-18,Guwahati,29.0
2020-08-18,Hyderabad,34.0
2020-08-18,Jaipur,65.0
2020-08-18,Jorapokhar,101.0
2020-08-18,Kolkata,50.0
2020-08-18,Lucknow,89.0
2020-08-18,Mumbai,39.0
2020-08-18,Patna,60.0
2020-08-18,Talcher,106.0
2020-08-18,Thiruvananthapuram,55.0
2020-08-18,Visakhapatnam,81.0
2020-08-19,Ahmedabad,89.0
2020-08-19,Amaravati,38.0
2020-08-19,Amritsar,69.0
2020-08-19,Bengaluru,48.0
2020-08-19,Brajrajnagar,38.0
2020-08-19,Chennai,78.0
2020-08-19,Coimbatore,37.0
2020-08-19,Delhi,76.0
2020-08-19,Gurugram,58.0
2020-08-19,Guwahati,28.0
2020-08-19,Hyderabad,39.0
2020-08-19,Jaipur,58.0
2020-08-19,Jorapokhar,120.0
2020-08-19,Kolkata,42.0
2020-08-19,Lucknow,98.0
2020-08-19,Mumbai,41.0
2020-08-19,Patna,65.0
2020-08-19,Talcher,106.0
2020-08-19,Thiruvananthapuram,52.0
2020-08-19,Visakhapatnam,84.0
2020-08-20,Ahmedabad,68.0
2020-08-20,Amaravati,32.0
2020-08-20,Amritsar,50.0
2020-08-20,Bengaluru,54.0
2020-08-20,Brajrajnagar,46.0
2020-08-20,Chennai,68.0
2020-08-20,Coimbatore,46.0
2020-08-20,Delhi,75.0
2020-08-20,Gurugram,87.0
2020-08-20,Guwahati,34.0
2020-08-20,Hyderabad,36.0
2020-08-20,Jaipur,63.0
2020-08-20,Jorapokhar,125.0
2020-08-20,Kolkata,40.0
2020-08-20,Lucknow,81.0
2020-08-20,Mumbai,48.0
2020-08-20,Patna,61.0
2020-08-20,Talcher,111.0
2020-08-20,Thiruvananthapuram,55.0
2020-08-20,Visakhapatnam,64.0
2020-08-21,Ahmedabad,68.0
2020-08-21,Amaravati,40.0
2020-08-21,Amritsar,103.0
2020-08-21,Bengaluru,54.0
2020-08-21,Brajrajnagar,32.0
2020-08-21,Chennai,80.0
2020-08-21,Coimbatore,40.0
2020-08-21,Delhi,74.0
2020-08-21,Gurugram,39.0
2020-08-21,Guwahati,36.0
2020-08-21,Hyderabad,29.0
2020-08-21,Jaipur,62.0
2020-08-21,Jorapokhar,211.0
2020-08-21,Kolkata,37.0
2020-08-21,Lucknow,88.0
2020-08-21,Mumbai,51.0
2020-08-21,Patna,47.0
2020-08-21,Talcher,118.0
2020-08-21,Thiruvananthapuram,59.0
2020-08-21,Visakhapatnam,59.0
2020-08-22,Ahmedabad,64.0
2020-08-22,Amaravati,52.0
2020-08-22,Amritsar,113.0
2020-08-22,Bengaluru,50.0
2020-08-22,Brajrajnagar,
2020-08-22,Chennai,73.0
2020-08-22,Coimbatore,45.0
2020-08-22,Delhi,66.0
2020-08-22,Gurugram,50.0
2020-08-22,Guwahati,42.0
2020-08-22,Hyderabad,30.0
2020-08-22,Jaipur,63.0
2020-08-22,Jorapokhar,147.0
2020-08-22,Kolkata,53.0
2020-08-22,Lucknow,71.0
2020-08-22,Mumbai,47.0
2020-08-22,Patna,63.0
2020-08-22,Talcher,111.0
2020-08-22,Thiruvananthapuram,51.0
2020-08-22,Visakhapatnam,65.0
2020-08-23,Ahmedabad,69.0
2020-08-23,Amaravati,51.0
2020-08-23,Amritsar,58.0
2020-08-23,Bengaluru,44.0
2020-08-23,Brajrajnagar,
2020-08-23,Chennai,75.0
2020-08-23,Coimbatore,45.0
2020-08-23,Delhi,59.0
2020-08-23,Gurugram,46.0
2020-08-23,Guwahati,31.0
2020-08-23,Hyderabad,34.0
2020-08-23,Jaipur,48.0
2020-08-23,Jorapokhar,155.0
2020-08-23,Kolkata,57.0
2020-08-23,Lucknow,75.0
2020-08-23,Mumbai,42.0
2020-08-23,Patna,60.0
2020-08-23,Talcher,115.0
2020-08-23,Thiruvananthapuram,50.0
2020-08-23,Visakhapatnam,79.0
2020-08-24,Ahmedabad,62.0
2020-08-24,Amaravati,47.0
2020-08-24,Amritsar,53.0
2020-08-24,Bengaluru,54.0
2020-08-24,Brajrajnagar,
2020-08-24,Chennai,74.0
2020-08-24,Coimbatore,50.0
2020-08-24,Delhi,57.0
2020-08-24,Gurugram,41.0
2020-08-24,Guwahati,31.0
2020-08-24,Hyderabad,29.0
2020-08-24,Jaipur,56.0
2020-08-24,Jorapokhar,110.0
2020-08-24,Kolkata,58.0
2020-08-24,Lucknow,86.0
2020-08-24,Mumbai,38.0
2020-08-24,Patna,67.0
2020-08-24,Talcher,123.0
2020-08-24,Thiruvananthapuram,53.0
2020-08-24,Visakhapatnam,80.0
2020-08-25,Ahmedabad,56.0
2020-08-25,Amaravati,50.0
2020-08-25,Amritsar,49.0
2020-08-25,Bengaluru,56.0
2020-08-25,Brajrajnagar,91.0
2020-08-25,Chennai,71.0
2020-08-25,Coimbatore,55.0
2020-08-25,Delhi,63.0
2020-08-25,Gurugram,55.0
2020-08-25,Guwahati,46.0
2020-08-25,Hyderabad,34.0
2020-08-25,Jaipur,60.0
2020-08-25,Jorapokhar,92.0
2020-08-25,Kolkata,64.0
2020-08-25,Lucknow,95.0
2020-08-25,Mumbai,48.0
2020-08-25,Patna,54.0
2020-08-25,Talcher,112.0
2020-08-25,Thiruvananthapuram,58.0
2020-08-25,Visakhapatnam,91.0
2020-08-26,Ahmedabad,68.0
2020-08-26,Amaravati,86.0
2020-08-26,Amritsar,54.0
2020-08-26,Bengaluru,66.0
2020-08-26,Brajrajnagar,48.0
2020-08-26,Chennai,84.0
2020-08-26,Coimbatore,54.0
2020-08-26,Delhi,67.0
2020-08-26,Gurugram,55.0
2020-08-26,Guwahati,39.0
2020-08-26,Hyderabad,52.0
2020-08-26,Jaipur,67.0
2020-08-26,Jorapokhar,
2020-08-26,Kolkata,44.0
2020-08-26,Lucknow,79.0
2020-08-26,Mumbai,50.0
2020-08-26,Patna,53.0
2020-08-26,Talcher,115.0
2020-08-26,Thiruvananthapuram,65.0
2020-08-26,Visakhapatnam,108.0
2020-08-27,Ahmedabad,82.0
2020-08-27,Amaravati,72.0
2020-08-27,Amritsar,48.0
2020-08-27,Bengaluru,59.0
2020-08-27,Brajrajnagar,22.0
2020-08-27,Chennai,77.0
2020-08-27,Coimbatore,50.0
2020-08-27,Delhi,76.0
2020-08-27,Gurugram,60.0
2020-08-27,Guwahati,52.0
2020-08-27,Hyderabad,54.0
2020-08-27,Jaipur,85.0
2020-08-27,Jorapokhar,150.0
2020-08-27,Kolkata,35.0
2020-08-27,Lucknow,83.0
2020-08-27,Mumbai,45.0
2020-08-27,Patna,51.0
2020-08-27,Talcher,119.0
2020-08-27,Thiruvananthapuram,64.0
2020-08-27,Visakhapatnam,77.0
2020-08-28,Ahmedabad,111.0
2020-08-28,Amaravati,48.0
2020-08-28,Amritsar,75.0
2020-08-28,Bengaluru,64.0
2020-08-28,Brajrajnagar,26.0
2020-08-28,Chennai,76.0
2020-08-28,Coimbatore,47.0
2020-08-28,Delhi,88.0
2020-08-28,Gurugram,72.0
2020-08-28,Guwahati,40.0
2020-08-28,Hyderabad,38.0
2020-08-28,Jaipur,68.0
2020-08-28,Jorapokhar,89.0
2020-08-28,Kolkata,43.0
2020-08-28,Lucknow,95.0
2020-08-28,Mumbai,47.0
2020-08-28,Patna,61.0
2020-08-28,Talcher,123.0
2020-08-28,Thiruvananthapuram,54.0
2020-08-28,Visakhapatnam,77.0
2020-08-29,Ahmedabad,100.0
2020-08-29,Amaravati,41.0
2020-08-29,Amritsar,81.0
2020-08-29,Bengaluru,72.0
2020-08-29,Brajrajnagar,33.0
2020-08-29,Chennai,89.0
2020-08-29,Coimbatore,80.0
2020-08-29,Delhi,89.0
2020-08-29,Gurugram,72.0
2020-08-29,Guwahati,36.0
2020-08-29,Hyderabad,42.0
2020-08-29,Jaipur,64.0
2020-08-29,Jorapokhar,181.0
2020-08-29,Kolkata,58.0
2020-08-29,Lucknow,87.0
2020-08-29,Mumbai,59.0
2020-08-29,Patna,56.0
2020-08-29,Talcher,122.0
2020-08-29,Thiruvananthapuram,52.0
2020-08-29,Visakhapatnam,91.0
2020-08-30,Ahmedabad,72.0
2020-08-30,Amaravati,39.0
2020-08-30,Amritsar,82.0
2020-08-30,Bengaluru,58.0
2020-08-30,Brajrajnagar,38.0
2020-08-30,Chennai,74.0
2020-08-30,Coimbatore,39.0
2020-08-30,Delhi,76.0
2020-08-30,Gurugram,57.0
2020-08-30,Guwahati,43.0
2020-08-30,Hyderabad,49.0
2020-08-30,Jaipur,56.0
2020-08-30,Jorapokhar,137.0
2020-08-30,Kolkata,60.0
2020-08-30,Lucknow,80.0
2020-08-30,Mumbai,52.0
2020-08-30,Patna,65.0
2020-08-30,Talcher,110.0
2020-08-30,Thiruvananthapuram,52.0
2020-08-30,Visakhapatnam,96.0
2020-08-31,Ahmedabad,85.0
2020-08-31,Amaravati,48.0
2020-08-31,Amritsar,62.0
2020-08-31,Bengaluru,65.0
2020-08-31,Brajrajnagar,66.0
2020-08-31,Chennai,70.0
2020-08-31,Coimbatore,42.0
2020-08-31,Delhi,50.0
2020-08-31,Gurugram,40.0
2020-08-31,Guwahati,46.0
2020-08-31,Hyderabad,47.0
2020-08-31,Jaipur,59.0
2020-08-31,Jorapokhar,160.0
2020-08-31,Kolkata,61.0
2020-08-31,Lucknow,84.0
2020-08-31,Mumbai,45.0
2020-08-31,Patna,73.0
2020-08-31,Talcher,111.0
2020-08-31,Thiruvananthapuram,52.0
2020-08-31,Visakhapatnam,110.0
2020-09-01,Ahmedabad,69.0
2020-09-01,Amaravati,49.0
2020-09-01,Amritsar,56.0
2020-09-01,Bengaluru,67.0
2020-09-01,Brajrajnagar,89.0
2020-09-01,Chennai,81.0
2020-09-01,Coimbatore,46.0
2020-09-01,Delhi,61.0
2020-09-01,Gurugram,53.0
2020-09-01,Guwahati,47.0
2020-09-01,Hyderabad,62.0
2020-09-01,Jaipur,50.0
2020-09-01,Jorapokhar,174.0
2020-09-01,Kolkata,60.0
2020-09-01,Lucknow,83.0
2020-09-01,Mumbai,59.0
2020-09-01,Patna,75.0
2020-09-01,Talcher,104.0
2020-09-01,Thiruvananthapuram,40.0
2020-09-01,Visakhapatnam,104.0
2020-09-02,Ahmedabad,76.0
2020-09-02,Amaravati,45.0
2020-09-02,Amritsar,50.0
2020-09-02,Bengaluru,92.0
2020-09-02,Brajrajnagar,
2020-09-02,Chennai,80.0
2020-09-02,Coimbatore,49.0
2020-09-02,Delhi,84.0
2020-09-02,Gurugram,66.0
2020-09-02,Guwahati,48.0
2020-09-02,Hyderabad,64.0
2020-09-02,Jaipur,64.0
2020-09-02,Jorapokhar,120.0
2020-09-02,Kolkata,52.0
2020-09-02,Lucknow,92.0
2020-09-02,Mumbai,76.0
2020-09-02,Patna,80.0
2020-09-02,Talcher,88.0
2020-09-02,Thiruvananthapuram,40.0
2020-09-02,Visakhapatnam,73.0
2020-09-03,Ahmedabad,93.0
2020-09-03,Amaravati,38.0
2020-09-03,Amritsar,53.0
2020-09-03,Bengaluru,65.0
2020-09-03,Brajrajnagar,71.0
2020-09-03,Chennai,80.0
2020-09-03,Coimbatore,43.0
2020-09-03,Delhi,84.0
2020-09-03,Gurugram,71.0
2020-09-03,Guwahati,35.0
2020-09-03,Hyderabad,67.0
2020-09-03,Jaipur,88.0
2020-09-03,Jorapokhar,134.0
2020-09-03,Kolkata,41.0
2020-09-03,Lucknow,99.0
2020-09-03,Mumbai,71.0
2020-09-03,Patna,81.0
2020-09-03,Talcher,90.0
2020-09-03,Thiruvananthapuram,38.0
2020-09-03,Visakhapatnam,66.0
2020-09-04,Ahmedabad,96.0
2020-09-04,Amaravati,29.0
2020-09-04,Amritsar,40.0
2020-09-04,Bengaluru,61.0
2020-09-04,Brajrajnagar,111.0
2020-09-04,Chennai,78.0
2020-09-04,Coimbatore,47.0
2020-09-04,Delhi,87.0
2020-09-04,Gurugram,79.0
2020-09-04,Guwahati,35.0
2020-09-04,Hyderabad,52.0
2020-09-04,Jaipur,71.0
2020-09-04,Jorapokhar,188.0
2020-09-04,Kolkata,47.0
2020-09-04,Lucknow,119.0
2020-09-04,Mumbai,80.0
2020-09-04,Patna,80.0
2020-09-04,Talcher,95.0
2020-09-04,Thiruvananthapuram,39.0
2020-09-04,Visakhapatnam,58.0
2020-09-05,Ahmedabad,103.0
2020-09-05,Amaravati,34.0
2020-09-05,Amritsar,46.0
2020-09-05,Bengaluru,74.0
2020-09-05,Brajrajnagar,109.0
2020-09-05,Chennai,72.0
2020-09-05,Coimbatore,46.0
2020-09-05,Delhi,98.0
2020-09-05,Gurugram,84.0
2020-09-05,Guwahati,35.0
2020-09-05,Hyderabad,51.0
2020-09-05,Jaipur,59.0
2020-09-05,Jorapokhar,134.0
2020-09-05,Kolkata,50.0
2020-09-05,Lucknow,129.0
2020-09-05,Mumbai,86.0
2020-09-05,Patna,82.0
2020-09-05,Talcher,104.0
2020-09-05,Thiruvananthapuram,34.0
2020-09-05,Visakhapatnam,70.0
2020-09-06,Ahmedabad,95.0
2020-09-06,Amaravati,30.0
2020-09-06,Amritsar,70.0
2020-09-06,Bengaluru,74.0
2020-09-06,Brajrajnagar,
2020-09-06,Chennai,90.0
2020-09-06,Coimbatore,37.0
2020-09-06,Delhi,81.0
2020-09-06,Gurugram,70.0
2020-09-06,Guwahati,40.0
2020-09-06,Hyderabad,54.0
2020-09-06,Jaipur,68.0
2020-09-06,Jorapokhar,133.0
2020-09-06,Kolkata,40.0
2020-09-06,Lucknow,106.0
2020-09-06,Mumbai,119.0
2020-09-06,Patna,83.0
2020-09-06,Talcher,111.0
2020-09-06,Thiruvananthapuram,39.0
2020-09-06,Visakhapatnam,57.0
2020-09-07,Ahmedabad,100.0
2020-09-07,Amaravati,38.0
2020-09-07,Amritsar,75.0
2020-09-07,Bengaluru,54.0
2020-09-07,Brajrajnagar,
2020-09-07,Chennai,70.0
2020-09-07,Coimbatore,23.0
2020-09-07,Delhi,99.0
2020-09-07,Gurugram,95.0
2020-09-07,Guwahati,48.0
2020-09-07,Hyderabad,52.0
2020-09-07,Jaipur,76.0
2020-09-07,Jorapokhar,
2020-09-07,Kolkata,38.0
2020-09-07,Lucknow,87.0
2020-09-07,Mumbai,82.0
2020-09-07,Patna,67.0
2020-09-07,Talcher,101.0
2020-09-07,Thiruvananthapuram,60.0
2020-09-07,Visakhapatnam,58.0
2020-09-08,Ahmedabad,89.0
2020-09-08,Amaravati,38.0
2020-09-08,Amritsar,72.0
2020-09-08,Bengaluru,62.0
2020-09-08,Brajrajnagar,
2020-09-08,Chennai,76.0
2020-09-08,Coimbatore,26.0
2020-09-08,Delhi,87.0
2020-09-08,Gurugram,89.0
2020-09-08,Guwahati,42.0
2020-09-08,Hyderabad,80.0
2020-09-08,Jaipur,75.0
2020-09-08,Jorapokhar,
2020-09-08,Kolkata,40.0
2020-09-08,Lucknow,114.0
2020-09-08,Mumbai,60.0
2020-09-08,Patna,64.0
2020-09-08,Talcher,94.0
2020-09-08,Thiruvananthapuram,55.0
2020-09-08,Visakhapatnam,51.0
2020-09-09,Ahmedabad,92.0
2020-09-09,Amaravati,34.0
2020-09-09,Amritsar,70.0
2020-09-09,Bengaluru,50.0
2020-09-09,Brajrajnagar,
2020-09-09,Chennai,85.0
2020-09-09,Coimbatore,28.0
2020-09-09,Delhi,107.0
2020-09-09,Gurugram,111.0
2020-09-09,Guwahati,37.0
2020-09-09,Hyderabad,75.0
2020-09-09,Jaipur,95.0
2020-09-09,Jorapokhar,
2020-09-09,Kolkata,63.0
2020-09-09,Lucknow,117.0
2020-09-09,Mumbai,63.0
2020-09-09,Patna,66.0
2020-09-09,Talcher,96.0
2020-09-09,Thiruvananthapuram,49.0
2020-09-09,Visakhapatnam,50.0
2020-09-10,Ahmedabad,125.0
2020-09-10,Amaravati,44.0
2020-09-10,Amritsar,87.0
2020-09-10,Bengaluru,46.0
2020-09-10,Brajrajnagar,96.0
2020-09-10,Chennai,64.0
2020-09-10,Coimbatore,24.0
2020-09-10,Delhi,112.0
2020-09-10,Gurugram,116.0
2020-09-10,Guwahati,38.0
2020-09-10,Hyderabad,64.0
2020-09-10,Jaipur,94.0
2020-09-10,Jorapokhar,
2020-09-10,Kolkata,60.0
2020-09-10,Lucknow,121.0
2020-09-10,Mumbai,72.0
2020-09-10,Patna,81.0
2020-09-10,Talcher,95.0
2020-09-10,Thiruvananthapuram,49.0
2020-09-10,Visakhapatnam,56.0
2020-09-11,Ahmedabad,168.0
2020-09-11,Amaravati,
2020-09-11,Amritsar,83.0
2020-09-11,Bengaluru,37.0
2020-09-11,Brajrajnagar,92.0
2020-09-11,Chennai,77.0
2020-09-11,Coimbatore,28.0
2020-09-11,Delhi,134.0
2020-09-11,Gurugram,144.0
2020-09-11,Guwahati,55.0
2020-09-11,Hyderabad,55.0
2020-09-11,Jaipur,93.0
2020-09-11,Jorapokhar,
2020-09-11,Kolkata,46.0
2020-09-11,Lucknow,170.0
2020-09-11,Mumbai,70.0
2020-09-11,Patna,76.0
2020-09-11,Talcher,106.0
2020-09-11,Thiruvananthapuram,56.0
2020-09-11,Visakhapatnam,95.0
2020-09-12,Ahmedabad,104.0
2020-09-12,Amaravati,42.0
2020-09-12,Amritsar,69.0
2020-09-12,Bengaluru,42.0
2020-09-12,Brajrajnagar,114.0
2020-09-12,Chennai,75.0
2020-09-12,Coimbatore,50.0
2020-09-12,Delhi,144.0
2020-09-12,Gurugram,151.0
2020-09-12,Guwahati,56.0
2020-09-12,Hyderabad,49.0
2020-09-12,Jaipur,99.0
2020-09-12,Jorapokhar,
2020-09-12,Kolkata,33.0
2020-09-12,Lucknow,124.0
2020-09-12,Mumbai,64.0
2020-09-12,Patna,76.0
2020-09-12,Talcher,92.0
2020-09-12,Thiruvananthapuram,49.0
2020-09-12,Visakhapatnam,83.0
2020-09-13,Ahmedabad,83.0
2020-09-13,Amaravati,39.0
2020-09-13,Amritsar,71.0
2020-09-13,Bengaluru,70.0
2020-09-13,Brajrajnagar,89.0
2020-09-13,Chennai,56.0
2020-09-13,Coimbatore,28.0
2020-09-13,Delhi,145.0
2020-09-13,Gurugram,144.0
2020-09-13,Guwahati,39.0
2020-09-13,Hyderabad,40.0
2020-09-13,Jaipur,93.0
2020-09-13,Jorapokhar,
2020-09-13,Kolkata,35.0
2020-09-13,Lucknow,120.0
2020-09-13,Mumbai,47.0
2020-09-13,Patna,94.0
2020-09-13,Talcher,81.0
2020-09-13,Thiruvananthapuram,45.0
2020-09-13,Visakhapatnam,53.0
2020-09-14,Ahmedabad,101.0
2020-09-14,Amaravati,39.0
2020-09-14,Amritsar,68.0
2020-09-14,Bengaluru,51.0
2020-09-14,Brajrajnagar,
2020-09-14,Chennai,52.0
2020-09-14,Coimbatore,26.0
2020-09-14,Delhi,148.0
2020-09-14,Gurugram,160.0
2020-09-14,Guwahati,32.0
2020-09-14,Hyderabad,41.0
2020-09-14,Jaipur,95.0
2020-09-14,Jorapokhar,
2020-09-14,Kolkata,33.0
2020-09-14,Lucknow,121.0
2020-09-14,Mumbai,52.0
2020-09-14,Patna,86.0
